Fecha,Equipo,Tiempo Operativo (h),Fallas,Tiempo Reparación (h)
2026-01-05,Compresor 1,180,2,6
2026-01-12,Bomba Agua 2,160,1,3
2026-01-20,Motor Línea A,200,3,9
2026-02-03,Compresor 1,175,1,2
2026-02-10,Bomba Agua 2,190,2,5
2026-02-18,Motor Línea A,210,1,4
2026-03-02,Compresor 1,185,2,6
2026-03-09,Bomba Agua 2,170,1,2
2026-03-22,Motor Línea A,220,2,7
2026-04-04,Compresor 1,195,1,3
2026-04-14,Bomba Agua 2,180,2,5
2026-04-27,Motor Línea A,215,1,4
2026-05-06,Compresor 1,205,2,6
2026-05-13,Bomba Agua 2,175,1,2
2026-05-25,Motor Línea A,225,3,8
2026-06-03,Compresor 1,210,1,3
2026-06-11,Bomba Agua 2,185,2,5
2026-06-24,Motor Línea A,230,1,4
2026-07-07,Compresor 1,220,2,6
2026-07-16,Bomba Agua 2,190,1,3
2026-07-28,Motor Línea A,235,2,7
2026-08-05,Compresor 1,215,1,2
2026-08-12,Bomba Agua 2,200,2,5
2026-08-26,Motor Línea A,240,1,4
2026-09-04,Compresor 1,225,2,6
2026-09-15,Bomba Agua 2,205,1,3
2026-09-29,Motor Línea A,245,2,7
2026-10-06,Compresor 1,230,1,2
2026-10-14,Bomba Agua 2,210,2,5
2026-10-27,Motor Línea A,250,1,4
2026-11-03,Compresor 1,235,2,6
2026-11-12,Bomba Agua 2,215,1,3
2026-11-25,Motor Línea A,255,2,7
2026-12-04,Compresor 1,240,1,2
2026-12-11,Bomba Agua 2,220,2,5
2026-12-22,Motor Línea A,260,1,4
